2960;-1.66206455;101.12932030;736895.833;9816163.690;5599.432;-5599.432;2023;6;22;9;57;0.386217;0.028505
2961;-1.62368246;101.13412600;737435.268;9820408.482;-1293.324;1293.324;2023;6;27;17;47;0.121354;0.006669
2962;-1.64036217;101.13688430;737740.327;9818563.244;617.187;-617.187;2023;7;4;19;19;48.456594;0.009431
2963;-1.60402470;101.18019450;742565.476;9822577.381;642.045;-642.045;2023;7;4;21;56;7.506358;0.028300
2964;-1.62764095;101.11217110;734991.071;9819973.214;1622.159;-1622.159;2023;7;5;0;17;41.696790;0.035801
2965;-1.63953859;101.18290620;742863.095;9818648.810;-1744.318;1744.318;2023;7;7;20;24;54.283450;0.014425
2966;-1.69475504;101.13136110;737119.048;9812547.619;2204.545;-2204.545;2023;7;8;12;21;33.525752;0.037998
2967;-1.64812927;101.13913190;737989.583;9817703.869;-302.557;302.557;2023;7;14;23;38;10.267111;0.048170
2968;-1.64120414;101.13584900;737625.000;9818470.238;812.500;-812.500;2023;7;15;2;2;49.289997;0.028466
2969;-1.64275268;101.13458060;737483.631;9818299.107;592.330;-592.330;2023;7;15;2;5;39.863343;0.030600
2970;-1.61809522;101.10587760;734291.667;9821029.762;1437.500;-1437.500;2023;7;15;4;25;32.471515;0.027259
2971;-1.60682653;101.13895460;737974.702;9822272.321;-1140.625;1140.625;2023;7;15;4;36;18.917047;0.011171
2972;-1.63737276;101.13310430;737319.940;9818894.345;734.375;-734.375;2023;7;15;9;27;6.659251;0.012162
2973;-1.64029230;101.13929070;738008.185;9818570.685;794.744;-794.744;2023;7;15;9;29;55.143362;0.022187
2974;-1.63965085;101.14152930;738257.440;9818641.369;805.398;-805.398;2023;7;15;9;30;2.757411;0.030859
2975;-1.64328609;101.13899300;737974.702;9818239.583;762.784;-762.784;2023;7;15;9;30;27.429351;0.030172
2976;-1.63837670;101.13785140;737848.214;9818782.738;656.250;-656.250;2023;7;15;9;31;39.714963;0.014730
2977;-1.63784543;101.13143360;737133.929;9818842.262;-25.568;25.568;2023;7;17;15;4;33.403353;0.006698
2978;-1.63779978;101.14263030;738380.208;9818845.982;489.347;-489.347;2023;7;19;2;5;31.296704;0.022072
2979;-1.63978625;101.14072730;738168.155;9818626.488;1316.761;-1316.761;2023;7;19;2;18;47.735603;0.027444
2980;-1.64268591;101.13411260;737431.548;9818306.548;1252.841;-1252.841;2023;7;19;2;21;5.608402;0.013646
2981;-1.63432304;101.15415740;739663.690;9819229.167;1082.386;-1082.386;2023;7;19;2;21;8.781847;0.016982
2982;-1.63561747;101.13898490;737974.702;9819087.798;1416.193;-1416.193;2023;7;19;2;59;40.546038;0.048851
2983;-1.63695939;101.14219490;738331.845;9818938.988;791.193;-791.193;2023;7;19;3;0;3.874538;0.027601
2984;-1.64073592;101.13337520;737349.702;9818522.321;393.466;-393.466;2023;7;19;3;0;15.288855;0.017566
2985;-1.63991791;101.14340130;738465.774;9818611.607;151.989;-151.989;2023;7;19;3;0;25.793621;0.028718
2986;-1.63999229;101.13678360;737729.167;9818604.167;1309.659;-1309.659;2023;7;19;3;1;0.326054;0.011162
2987;-1.64207554;101.13872430;737944.940;9818373.512;919.034;-919.034;2023;7;19;3;1;12.773482;0.034561
2988;-1.64085909;101.14393700;738525.298;9818507.440;208.807;-208.807;2023;7;19;3;1;20.849911;0.028498
2989;-1.63623127;101.13116450;737104.167;9819020.833;1110.795;-1110.795;2023;7;19;3;1;31.055137;0.016712
2990;-1.64617379;101.14347480;738473.214;9817919.643;88.068;-88.068;2023;7;19;3;1;58.949004;0.017823
2991;-1.63991978;101.14166330;738272.321;9818611.607;1458.807;-1458.807;2023;7;19;3;2;24.236830;0.017163
2992;-1.64168198;101.12936540;736903.274;9818418.155;975.852;-975.852;2023;7;19;3;2;31.332077;0.029713
2993;-1.63054189;101.16725500;741122.024;9819645.833;-1957.386;1957.386;2023;7;19;3;3;0.916818;0.017380
2994;-1.64833707;101.13358380;737372.024;9817681.548;769.886;-769.886;2023;7;19;3;3;5.169425;0.007683
2995;-1.63918393;101.13785230;737848.214;9818693.452;968.750;-968.750;2023;7;19;3;3;49.457222;0.012583
2996;-1.63763510;101.13938810;738019.345;9818864.583;720.170;-720.170;2023;7;19;3;4;25.741099;0.029311
2997;-1.63528449;101.13584280;737625.000;9819125.000;812.500;-812.500;2023;7;19;3;4;42.905768;0.004281
2998;-1.63682701;101.14018940;738108.631;9818953.869;1160.511;-1160.511;2023;7;19;3;4;47.332670;0.023224
2999;-1.63672693;101.13942060;738023.065;9818965.030;1433.949;-1433.949;2023;7;19;3;5;55.398274;0.039800
3000;-1.64098986;101.14741320;738912.202;9818492.560;137.784;-137.784;2023;7;19;3;6;34.214383;0.019525
3001;-1.64123018;101.14290130;738409.970;9818466.518;411.222;-411.222;2023;7;19;3;7;18.030754;0.029660
3002;-1.64785789;101.14127070;738227.679;9817733.631;223.011;-223.011;2023;7;19;3;7;20.173221;0.046106
3003;-1.63358519;101.15221820;739447.917;9819311.012;1188.920;-1188.920;2023;7;19;3;8;37.713387;0.016630
3004;-1.63871067;101.14005770;738093.750;9818745.536;1146.307;-1146.307;2023;7;19;3;10;29.884404;0.009534
3005;-1.63763237;101.14192820;738302.083;9818864.583;677.557;-677.557;2023;7;19;3;11;7.885590;0.028191
3006;-1.63642928;101.13470760;737498.512;9818998.512;933.239;-933.239;2023;7;19;3;12;10.797689;0.002442
3007;-1.64025187;101.14560750;738711.310;9818574.405;1451.705;-1451.705;2023;7;19;3;14;29.637367;0.017732
3008;-1.64095692;101.14677810;738841.518;9818496.280;-341.619;341.619;2023;7;19;3;14;38.364192;0.014714
3009;-1.63911658;101.13791910;737855.655;9818700.893;464.489;-464.489;2023;7;19;3;17;13.872554;0.014439
3010;-1.63520049;101.15141770;739358.631;9819132.440;848.011;-848.011;2023;7;19;3;22;8.320467;0.017141
3011;-1.63790274;101.14072530;738168.155;9818834.821;791.193;-791.193;2023;7;19;3;23;0.503089;0.029778
3012;-1.64018583;101.14447110;738584.821;9818581.845;208.807;-208.807;2023;7;19;3;23;19.364235;0.029504
3013;-1.64288118;101.14019580;738108.631;9818284.226;279.830;-279.830;2023;7;19;3;23;22.772053;0.030880
3014;-1.63790618;101.13751670;737811.012;9818834.821;961.648;-961.648;2023;7;19;3;23;38.402960;0.012440
3015;-1.63934926;101.14049290;738142.113;9818674.851;375.710;-375.710;2023;7;19;3;24;8.747039;0.025258
3016;-1.63860931;101.14049210;738142.113;9818756.696;418.324;-418.324;2023;7;19;3;24;11.844562;0.035771
3017;-1.64342134;101.13832470;737900.298;9818224.702;961.648;-961.648;2023;7;19;3;24;18.099314;0.030512
3018;-1.63720169;101.13581140;737621.280;9818912.946;489.347;-489.347;2023;7;19;3;26;25.941019;0.023432
3019;-1.64195678;101.12401800;736308.036;9818388.393;237.216;-237.216;2023;7;19;3;26;54.457299;0.013517
3020;-1.63776129;101.14714230;738882.440;9818849.702;1146.307;-1146.307;2023;7;19;3;28;6.323373;0.021066
3021;-1.63467600;101.13871650;737944.940;9819191.964;1132.102;-1132.102;2023;7;19;3;28;11.300041;0.004452
3022;-1.63835651;101.15656820;739931.548;9818782.738;656.250;-656.250;2023;7;19;3;29;4.271108;0.038269
3023;-1.64356279;101.13190760;737186.012;9818209.821;563.920;-563.920;2023;7;19;3;30;50.997052;0.012999
3024;-1.64503939;101.13498410;737528.274;9818046.131;649.148;-649.148;2023;7;19;3;37;19.664874;0.006808
3025;-1.64180689;101.13832300;737900.298;9818403.274;1004.261;-1004.261;2023;7;19;3;39;24.284635;0.006011
3026;-1.63845550;101.12708930;736650.298;9818775.298;720.170;-720.170;2023;7;19;3;48;22.112302;0.004029
3027;-1.64476281;101.14193580;738302.083;9818075.893;535.511;-535.511;2023;7;19;19;1;51.081684;0.038413
3028;-1.64328997;101.13538330;737572.917;9818239.583;194.602;-194.602;2023;7;20;1;15;46.231755;0.021303
3029;-1.64214806;101.13384470;737401.786;9818366.071;116.477;-116.477;2023;7;20;1;16;25.085450;0.023520
3030;-1.63166750;101.12126650;736002.976;9819526.786;1338.068;-1338.068;2023;7;20;1;18;27.236277;0.012646
3031;-1.64435920;101.14193540;738302.083;9818120.536;95.170;-95.170;2023;7;20;16;59;18.796322;0.030726
3032;-1.64262633;101.12696000;736635.417;9818313.988;-203.125;203.125;2023;7;21;6;50;53.010944;0.024893
3033;-1.65176583;101.13539240;737572.917;9817302.083;-4.261;4.261;2023;7;21;12;31;45.828832;0.051581
3034;-1.64490110;101.13846000;737915.179;9818061.012;194.602;-194.602;2023;7;23;3;56;19.480658;0.029069
3035;-1.59750935;101.10705970;734425.595;9823306.548;-1048.295;1048.295;2023;7;26;0;17;42.295181;0.037818
3036;-1.59496587;101.09462380;733041.667;9823589.286;7232.955;-7232.955;2023;7;26;23;34;33.978464;0.044402
3037;-1.63720849;101.12946100;736914.435;9818912.946;-263.494;263.494;2023;7;31;23;41;35.372419;0.012665
3038;-1.61392713;101.10333320;734008.929;9821491.071;5400.568;-5400.568;2023;8;10;22;25;12.096864;0.040985
3039;-1.62120873;101.08756470;732252.976;9820687.500;3610.795;-3610.795;2023;8;15;18;31;16.008597;0.063346
3040;-1.63530559;101.11605620;735422.619;9819125.000;4619.318;-4619.318;2023;8;21;20;43;14.745488;0.033141
3041;-1.58996327;101.11854950;735705.357;9824139.881;-1076.705;1076.705;2023;8;22;10;37;23.912445;0.028215
3042;-1.64220863;101.14006140;738093.750;9818358.631;1572.443;-1572.443;2023;8;25;22;0;2.962537;0.005638
3043;-1.64119896;101.14066200;738160.714;9818470.238;755.682;-755.682;2023;8;25;22;1;20.648910;0.032999
3044;-1.65236915;101.13733160;737788.690;9817235.119;-877.841;877.841;2023;8;25;22;1;29.573979;0.030947
3045;-1.63874858;101.13608040;737651.042;9818741.815;468.040;-468.040;2023;8;25;22;1;39.692050;0.022656
3046;-1.63683203;101.13551020;737587.798;9818953.869;947.443;-947.443;2023;8;25;22;2;23.941055;0.005671
3047;-1.64059391;101.14032710;738123.512;9818537.202;819.602;-819.602;2023;8;25;22;2;28.142700;0.020382
3048;-1.64455848;101.14427520;738562.500;9818098.214;-25.568;25.568;2023;8;25;22;2;42.262208;0.027612
3049;-1.64460786;101.12966940;736936.756;9818094.494;134.233;-134.233;2023;8;25;22;2;51.506194;0.025207
3050;-1.64059448;101.13979230;738063.988;9818537.202;805.398;-805.398;2023;8;25;22;2;58.448171;0.030010
3051;-1.63365339;101.15134920;739351.190;9819303.571;-1971.591;1971.591;2023;8;25;22;3;19.878403;0.017963
3052;-1.63629288;101.13644540;737691.964;9819013.393;819.602;-819.602;2023;8;25;22;3;24.913441;0.012296
3053;-1.63700651;101.16084480;740407.738;9818931.548;-1985.795;1985.795;2023;8;25;22;3;27.505235;0.014607
3054;-1.64530197;101.14100060;738197.917;9818016.369;634.943;-634.943;2023;8;25;22;3;32.502748;0.033064
3055;-1.64261728;101.13538260;737572.917;9818313.988;1259.943;-1259.943;2023;8;25;22;3;45.512488;0.026346
3056;-1.64720263;101.12509310;736427.083;9817808.036;-103.693;103.693;2023;8;25;22;4;22.104416;0.014662
3057;-1.64375155;101.14400700;738532.738;9818187.500;1508.523;-1508.523;2023;8;25;22;4;39.359058;0.032995
3058;-1.64173596;101.14173210;738279.762;9818410.714;1494.318;-1494.318;2023;8;25;22;4;42.739926;0.024678
3059;-1.64213220;101.14855080;739038.690;9818366.071;31.250;-31.250;2023;8;25;22;5;22.650483;0.011111
3060;-1.63451972;101.15890370;740191.964;9819206.845;251.420;-251.420;2023;8;25;22;5;45.808236;0.013918
3061;-1.64160646;101.13705270;737758.929;9818425.595;1224.432;-1224.432;2023;8;25;22;7;34.091778;0.018131
3062;-1.64328637;101.13872560;737944.940;9818239.583;322.443;-322.443;2023;8;25;22;9;17.423317;0.056808
3063;-1.64516599;101.14233730;738346.726;9818031.250;350.852;-350.852;2023;8;25;22;9;21.903733;0.048614
3064;-1.63992611;101.13578080;737617.560;9818611.607;1018.466;-1018.466;2023;8;25;22;9;33.668598;0.028450
3065;-1.62637146;101.16711690;741107.143;9820107.143;-1375.000;1375.000;2023;8;25;22;9;50.978840;0.014399
3066;-1.64097959;101.15690520;739968.750;9818492.560;436.080;-436.080;2023;8;25;22;11;54.895181;0.015550
3067;-1.63487041;101.14560180;738711.310;9819169.643;1991.477;-1991.477;2023;8;25;22;12;15.200615;0.009386
3068;-1.64057221;101.16038070;740355.655;9818537.202;9.943;-9.943;2023;8;25;22;14;11.648705;0.015407
3069;-1.63573473;101.15502790;739760.417;9819072.917;634.943;-634.943;2023;8;28;21;39;39.093500;0.010410
3070;-1.64921438;101.13097780;737081.845;9817584.821;-274.148;274.148;2023;8;28;22;8;57.285625;0.018200
3071;-1.63723292;101.13805080;737870.536;9818909.226;407.670;-407.670;2023;8;29;14;22;51.032129;0.035661
3072;-1.64140788;101.13404440;737424.107;9818447.917;933.239;-933.239;2023;8;29;18;13;50.738221;0.020656
3073;-1.64323811;101.12101120;735973.214;9818247.024;-1985.795;1985.795;2023;8;29;18;14;32.948464;0.024337
3074;-1.63945013;101.14052640;738145.833;9818663.690;1338.068;-1338.068;2023;8;30;1;31;17.674201;0.010442
3075;-1.64219404;101.15356420;739596.726;9818358.631;80.966;-80.966;2023;8;30;5;46;14.454757;0.002443
3076;-1.63621145;101.14961400;739157.738;9819020.833;372.159;-372.159;2023;8;30;5;46;27.077692;0.023693
3077;-1.63923569;101.15222420;739447.917;9818686.012;521.307;-521.307;2023;8;30;5;47;3.690605;0.020813
3078;-1.64006667;101.13016590;736992.560;9818596.726;748.580;-748.580;2023;8;30;5;47;5.547472;0.012010
3079;-1.63757578;101.13196810;737193.452;9818872.024;741.477;-741.477;2023;8;30;5;47;14.060769;0.014192
3080;-1.64139348;101.14741360;738912.202;9818447.917;1245.739;-1245.739;2023;8;30;5;47;22.737172;0.011512
3081;-1.63614728;101.14673960;738837.798;9819028.274;308.239;-308.239;2023;8;30;5;47;28.443030;0.019499
3082;-1.63965142;101.14099450;738197.917;9818641.369;776.989;-776.989;2023;8;30;5;47;37.996001;0.001661
3083;-1.64192757;101.15115750;739328.869;9818388.393;-245.739;245.739;2023;8;30;5;47;51.206836;0.008026
3084;-1.64436670;101.13498340;737528.274;9818120.536;663.352;-663.352;2023;8;30;5;50;21.999360;0.012206
3085;-1.63833310;101.14710950;738878.720;9818786.458;468.040;-468.040;2023;8;30;5;50;28.252857;0.037114
3086;-1.64333650;101.15456820;739708.333;9818232.143;1948.864;-1948.864;2023;8;30;14;17;58.832345;0.010090
3087;-1.63621117;101.14988140;739187.500;9819020.833;1224.432;-1224.432;2023;8;30;14;22;58.086284;0.013054
3088;-1.64392596;101.13822500;737889.137;9818168.899;-504.972;504.972;2023;8;30;14;35;52.645138;0.023667
3089;-1.70815995;101.17469320;741940.476;9811059.524;7715.909;-7715.909;2023;9;11;2;12;34.790987;0.145862
3090;-1.70840669;101.19421260;744113.095;9811029.762;-1971.591;1971.591;2023;9;11;2;17;42.962951;0.113455
3091;-1.70849898;101.11239110;735005.952;9811029.762;-721.591;721.591;2023;9;11;2;19;35.939195;0.078749
3092;-1.70815385;101.18004090;742535.714;9811059.524;7488.636;-7488.636;2023;9;11;2;35;19.249357;0.113267
3093;-1.70839065;101.20811650;745660.714;9811029.762;-1119.318;1119.318;2023;9;11;2;46;58.289493;0.076092
3094;-1.63925184;101.13725070;737781.250;9818686.012;720.170;-720.170;2023;9;13;15;18;58.211231;0.009994
3095;-1.64301312;101.14260240;738376.488;9818269.345;-32.670;32.670;2023;9;14;16;1;7.062317;0.023948
3096;-1.64004494;101.15035340;739239.583;9818596.726;393.466;-393.466;2023;9;14;16;1;16.519503;0.015277
3097;-1.64719818;101.12923760;736888.393;9817808.036;393.466;-393.466;2023;9;14;16;1;24.831252;0.029262
3098;-1.63952493;101.13350760;737364.583;9818656.250;1671.875;-1671.875;2023;9;14;16;3;59.181722;0.003844
3099;-1.64113305;101.13939180;738019.345;9818477.679;478.693;-478.693;2023;9;14;16;4;8.140922;0.034207
3100;-1.64410165;101.13123970;737111.607;9818150.298;1302.557;-1302.557;2023;9;14;16;7;36.655681;0.024007
3101;-1.63992323;101.13845470;737915.179;9818611.607;734.375;-734.375;2023;9;14;16;7;43.030211;0.021282
3102;-1.63785086;101.12635330;736568.452;9818842.262;-224.432;224.432;2023;9;14;16;10;57.361676;0.006753
3103;-1.64402553;101.13946170;738026.786;9818157.738;855.114;-855.114;2023;9;14;16;11;12.314833;0.006491
3104;-1.64389143;101.13906050;737982.143;9818172.619;1323.864;-1323.864;2023;9;14;16;11;17.975984;0.003528
3105;-1.64190704;101.13902500;737978.423;9818392.113;652.699;-652.699;2023;9;14;16;23;25.431857;0.018079
3106;-1.64483362;101.13866040;737937.500;9818068.452;911.932;-911.932;2023;9;14;16;23;33.898537;0.036300
3107;-1.64543608;101.14140180;738242.560;9818001.488;464.489;-464.489;2023;9;14;16;23;52.762674;0.025529
3108;-1.64342724;101.13284330;737290.179;9818224.702;1132.102;-1132.102;2023;9;14;16;23;59.078159;0.028168
3109;-1.64745962;101.13632360;737677.083;9817778.274;1188.920;-1188.920;2023;9;14;16;24;4.688811;0.022391
3110;-1.64049591;101.13761970;737822.173;9818548.363;404.119;-404.119;2023;9;14;16;24;13.521952;0.026223
3111;-1.63921594;101.13935630;738015.625;9818689.732;382.812;-382.812;2023;9;14;16;24;25.413854;0.027904
3112;-1.64402582;101.13919440;737997.024;9818157.738;684.659;-684.659;2023;9;14;16;24;54.752989;0.020003
3113;-1.64503607;101.13805900;737870.536;9818046.131;649.148;-649.148;2023;9;14;16;24;59.378260;0.051028
3114;-1.64234993;101.13377800;737394.345;9818343.750;123.580;-123.580;2023;9;14;16;25;6.482287;0.028240
3115;-1.64139521;101.14580930;738733.631;9818447.917;-61.080;61.080;2023;9;14;16;25;25.752631;0.017815
3116;-1.64139853;101.14273440;738391.369;9818447.917;620.739;-620.739;2023;9;14;16;25;28.452398;0.013839
3117;-1.63334774;101.12267200;736159.226;9819340.774;365.057;-365.057;2023;9;14;16;25;34.354244;0.006380
3118;-1.64276015;101.12762860;736709.821;9818299.107;-1992.898;1992.898;2023;9;14;16;25;42.667775;0.013759
3119;-1.64022662;101.13782000;737844.494;9818578.125;524.858;-524.858;2023;9;14;16;25;48.118899;0.008932
3120;-1.63740328;101.13601210;737643.601;9818890.625;347.301;-347.301;2023;9;14;16;25;56.819179;0.008208
3121;-1.63780007;101.14236290;738350.446;9818845.982;460.937;-460.937;2023;9;14;16;26;2.757131;0.025584
3122;-1.63884621;101.13912200;737989.583;9818730.655;649.148;-649.148;2023;9;14;16;26;23.649284;0.026881
3123;-1.63917644;101.14480420;738622.024;9818693.452;1565.341;-1565.341;2023;9;14;16;26;34.959325;0.032852
3124;-1.64516686;101.14153520;738257.440;9818031.250;322.443;-322.443;2023;9;14;16;26;48.501240;0.016720
3125;-1.64597683;101.13899590;737974.702;9817941.964;-1609.375;1609.375;2023;9;14;16;27;6.152468;0.022814
3126;-1.64126529;101.14153100;738257.440;9818462.798;649.148;-649.148;2023;9;14;16;27;14.245647;0.017861
3127;-1.63719624;101.14089170;738186.756;9818912.946;311.790;-311.790;2023;9;14;16;27;17.692638;0.026313
3128;-1.63521042;101.14219300;738331.845;9819132.440;492.898;-492.898;2023;9;14;16;27;22.957502;0.014329
3129;-1.63884779;101.13765140;737825.893;9818730.655;634.943;-634.943;2023;9;14;16;27;30.119411;0.017969
3130;-1.63629216;101.13711390;737766.369;9819013.393;1203.125;-1203.125;2023;9;14;16;27;36.080619;0.016137
3131;-1.63833375;101.14650790;738811.756;9818786.458;205.256;-205.256;2023;9;14;16;28;5.156149;0.043123
3132;-1.64301052;101.14500890;738644.345;9818269.345;24.148;-24.148;2023;9;14;16;28;10.981918;0.030661
3133;-1.63884952;101.13604710;737647.321;9818730.655;748.580;-748.580;2023;9;14;16;28;18.735639;0.053879
3134;-1.64104780;101.15603630;739872.024;9818485.119;400.568;-400.568;2023;9;14;16;28;27.965281;0.019382
3135;-1.64098813;101.14901750;739090.774;9818492.560;-458.807;458.807;2023;9;14;16;28;40.484118;0.031141
3136;-1.64262002;101.13284250;737290.179;9818313.988;705.966;-705.966;2023;9;14;16;28;47.260618;0.035637
3137;-1.64368710;101.14139990;738242.560;9818194.940;436.080;-436.080;2023;9;14;16;28;51.578746;0.042074
3138;-1.64370435;101.12535680;736456.845;9818194.940;-345.170;345.170;2023;9;14;16;29;41.083231;0.012335
3139;-1.64072700;101.14166410;738272.321;9818522.321;450.284;-450.284;2023;9;14;16;29;46.228926;0.014329
3140;-1.64449215;101.14340620;738465.774;9818105.655;294.034;-294.034;2023;9;14;16;29;52.261738;0.019830
3141;-1.64247179;101.14554310;738703.869;9818328.869;336.648;-336.648;2023;9;14;16;32;8.396723;0.024436
3142;-1.63844059;101.14099330;738197.917;9818775.298;350.852;-350.852;2023;9;14;16;32;17.740158;0.031363
3143;-1.63990519;101.15516610;739775.298;9818611.607;-757.102;757.102;2023;9;14;16;32;30.693599;0.017639
3144;-1.63904752;101.13959010;738041.667;9818708.333;471.591;-471.591;2023;9;14;16;32;37.113818;0.028055
3145;-1.64342509;101.13484870;737513.393;9818224.702;961.648;-961.648;2023;9;14;16;32;59.114955;0.029854
3146;-1.63593690;101.15469390;739723.214;9819050.595;883.523;-883.523;2023;9;14;16;34;11.011336;0.020587
3147;-1.64024232;101.15443110;739693.452;9818574.405;230.114;-230.114;2023;9;14;16;34;40.432994;0.022354
3148;-1.63870851;101.14206310;738316.964;9818745.536;464.489;-464.489;2023;9;14;16;34;47.566675;0.020412
3149;-1.63808077;101.16271760;740616.071;9818812.500;997.159;-997.159;2023;9;14;16;34;58.790326;0.009076
3150;-1.64215552;101.12689260;736627.976;9818366.071;201.705;-201.705;2023;9;14;16;36;23.411720;0.016278
3151;-1.63959255;101.13317350;737327.381;9818648.810;528.409;-528.409;2023;9;14;16;38;46.270767;0.015205
3152;-1.64240878;101.14159910;738264.881;9818336.310;1764.205;-1764.205;2023;9;14;16;39;22.148088;0.014478
3153;-1.64542928;101.14768530;738941.964;9818001.488;95.170;-95.170;2023;9;14;16;40;10.579888;0.009203
3154;-1.63858560;101.13123390;737111.607;9818760.417;450.284;-450.284;2023;9;14;16;40;29.725071;0.010415
3155;-1.63951357;101.14406930;738540.179;9818656.250;1089.489;-1089.489;2023;9;14;16;42;57.515501;0.022972
3156;-1.64529691;101.14567980;738718.750;9818016.369;-103.693;103.693;2023;9;14;16;43;40.414810;0.028323
3157;-1.63915556;101.13293910;737301.339;9818697.173;468.040;-468.040;2023;9;14;16;48;22.347757;0.025130
3158;-1.63918508;101.13678270;737729.167;9818693.452;1110.795;-1110.795;2023;9;14;16;48;45.509039;0.013583
3159;-1.63834838;101.16405480;740764.881;9818782.738;-1502.841;1502.841;2023;9;14;16;51;31.983447;0.022524
3160;-1.64239982;101.14988800;739187.500;9818336.310;883.523;-883.523;2023;9;14;16;56;2.080378;0.015897
3161;-1.64310935;101.14691410;738856.399;9818258.185;105.824;-105.824;2023;9;14;17;0;13.881972;0.014848
3162;-1.63262541;101.13767820;737829.613;9819418.899;-1605.824;1605.824;2023;9;14;17;16;3.193791;0.007880
3163;-1.64234086;101.14220060;738331.845;9818343.750;776.989;-776.989;2023;9;14;17;16;12.594621;0.014708
3164;-1.64369804;101.13123930;737111.607;9818194.940;194.602;-194.602;2023;9;14;17;16;20.608754;0.018082
3165;-1.64154012;101.13618360;737662.202;9818433.036;421.875;-421.875;2023;9;14;17;22;43.411852;0.051662
3166;-1.64261441;101.13805650;737870.536;9818313.988;478.693;-478.693;2023;9;14;17;23;1.672801;0.024759
3167;-1.64940499;101.14133920;738235.119;9817562.500;144.886;-144.886;2023;9;14;17;23;3.432217;0.028233
3168;-1.64137048;101.13755380;737814.732;9818451.637;659.801;-659.801;2023;9;14;17;23;38.481678;0.035283
3169;-1.64369474;101.13431420;737453.869;9818194.940;507.102;-507.102;2023;9;14;17;24;47.472342;0.030131
3170;-1.64268160;101.13812340;737877.976;9818306.548;571.023;-571.023;2023;9;14;18;6;58.634264;0.016371
3171;-1.62139670;101.16430410;740794.643;9820657.738;-1900.568;1900.568;2023;9;14;21;33;19.927255;0.042824
3172;-1.64396754;101.13083850;737066.964;9818165.179;194.602;-194.602;2023;9;15;17;48;41.782234;0.024181
3173;-1.63978337;101.14340110;738465.774;9818626.488;620.739;-620.739;2023;9;15;17;50;48.409039;0.036803
3174;-1.64152613;101.14915170;739105.655;9818433.036;919.034;-919.034;2023;9;15;17;51;9.400665;0.018897
3175;-1.63884434;101.14086000;738183.036;9818730.655;478.693;-478.693;2023;9;18;5;36;41.986033;0.037343
3176;-1.64348710;101.13972850;738056.548;9818217.262;457.386;-457.386;2023;9;18;16;33;14.218442;0.042040
3177;-1.63352159;101.14880900;739068.452;9819318.452;1565.341;-1565.341;2023;9;19;22;37;53.886677;0.023050
3178;-1.64005849;101.13778640;737840.774;9818596.726;606.534;-606.534;2023;9;20;20;41;28.645259;0.038751
3179;-1.64401715;101.14721590;738889.881;9818157.738;-224.432;224.432;2023;9;21;3;26;18.592066;0.023947
3180;-1.63789092;101.15168800;739388.393;9818834.821;1075.284;-1075.284;2023;9;21;3;26;48.392718;0.011726
3181;-1.63938249;101.14086060;738183.036;9818671.131;1203.125;-1203.125;2023;9;21;3;26;59.630680;0.031636
3182;-1.64263291;101.12081010;735950.893;9818313.988;-1268.466;1268.466;2023;9;21;3;27;59.754458;0.021445
3183;-1.64449114;101.14434200;738569.940;9818105.655;-32.670;32.670;2023;9;21;3;28;2.728707;0.041209
3184;-1.64112657;101.14540790;738688.988;9818477.679;436.080;-436.080;2023;9;21;3;28;44.746861;0.040900
3185;-1.63786055;101.11726220;735556.548;9818842.262;-1531.250;1531.250;2023;9;21;3;37;14.611401;0.013694
3186;-1.64644373;101.14267290;738383.929;9817889.881;31.250;-31.250;2023;9;21;3;43;8.547568;0.012810
3187;-1.64422611;101.14059830;738153.274;9818135.417;180.398;-180.398;2023;9;21;3;43;36.966165;0.004030
3188;-1.63810791;101.13758380;737818.452;9818812.500;1622.159;-1622.159;2023;9;21;3;44;35.314834;0.014528
3189;-1.63649261;101.13838420;737907.738;9818991.071;1139.205;-1139.205;2023;9;21;3;45;0.401739;0.013832
3190;-1.63713456;101.13567760;737606.399;9818920.387;418.324;-418.324;2023;9;21;3;46;23.753327;0.040007
3191;-1.64085750;101.14540760;738688.988;9818507.440;833.807;-833.807;2023;9;21;3;47;35.902162;0.022342
3192;-1.64233928;101.14367120;738495.536;9818343.750;492.898;-492.898;2023;9;21;3;47;45.476231;0.007844
3193;-1.63830634;101.14072570;738168.155;9818790.179;1018.466;-1018.466;2023;9;21;3;50;10.319493;0.024603
3194;-1.63460822;101.13918440;737997.024;9819199.405;1082.386;-1082.386;2023;9;21;3;51;53.756371;0.030998
3195;-1.63405887;101.14961170;739157.738;9819258.929;1338.068;-1338.068;2023;9;21;3;54;41.160775;0.022926
3196;-1.63478807;101.15957240;740266.369;9819177.083;919.034;-919.034;2023;9;21;3;54;56.191213;0.019940
3197;-1.63506869;101.14887750;739075.893;9819147.321;1146.307;-1146.307;2023;9;21;3;55;2.205158;0.022499
3198;-1.63944436;101.14587410;738741.071;9818663.690;883.523;-883.523;2023;9;21;3;57;10.921028;0.035943
3199;-1.65022118;101.13305110;737312.500;9817473.214;-1985.795;1985.795;2023;9;21;18;0;5.392410;0.020563
3200;-1.63457734;101.16779410;741181.548;9819199.405;-1985.795;1985.795;2023;9;21;18;0;24.665356;0.024432
3201;-1.63997093;101.15656990;739931.548;9818604.167;-1957.386;1957.386;2023;9;21;18;0;43.870139;0.029498
